5,1212,5.044394119358453437633405175
47,462,3.459431618637297392623430057
47,1411,2.874469117916141187442129749
47,1883,1.364857904659324428241520110
56,1411,0.4954924020708108391994172498
56,2195,1.364857904659324428241520110
77,179,6.044394119358453597804730366
77,212,1.261098529839613359408351294
77,778,7.555492649198066997255912958
77,1402,4.459431618637297552794755248
77,1818,0.6715993465953837330894144851
77,2195,0.4954924020708108391994172498
98,462,5.044394119358453437633405175
98,774,0.7827104577064947908100838659
98,1254,1.761098529839613279322688698
113,784,5.044394119358453437633405175
168,393,5.459431618637297712966080439
168,1758,1.364857904659324428241520110
179,77,6.044394119358453597804730366
212,77,1.261098529839613359408351294
212,778,6.044394119358453597804730366
212,1402,0.4954924020708108391994172498
212,1818,6.044394119358453597804730366
215,324,6.044394119358453597804730366
215,378,0.6715993465953837330894144851
215,601,3.459431618637297392623430057
215,1534,1.511098529839613399451182592
247,382,0.835988600304340287435316219
247,1469,6.044394119358453597804730366
247,1497,7.044394119358453117290754793
247,1946,1.261098529839613359408351294
260,2194,1.761098529839613279322688698
324,215,6.044394119358453597804730366
324,601,1.114857904659324388198688812
324,1534,0.7827104577064947908100838659
378,215,0.6715993465953837330894144851
378,601,1.114857904659324388198688812
382,247,0.835988600304340287435316219
382,565,1.464458450969258757546945188
382,601,0.1954435444995783449701433064
382,784,0.7322292254846293787734725938
382,917,3.343954401217361149741264876
382,1469,3.343954401217361149741264876
382,1497,0.3715504890241512388601405418
382,1884,3.343954401217361149741264876
382,2069,0.835988600304340287435316219
382,2144,3.343954401217361149741264876
385,835,3.343954401217361149741264876
393,168,5.459431618637297712966080439
393,1758,4.874469117916141187442129749
462,47,3.459431618637297392623430057
462,98,5.044394119358453437633405175
462,774,1.261098529839613359408351294
462,1254,5.604882354842726041814894639
462,1387,5.604882354842726041814894639
462,2187,5.044394119358453437633405175
523,1515,6.044394119358453597804730366
532,2036,6.044394119358453597804730366
562,573,1.261098529839613359408351294
562,896,4.459431618637297552794755248
565,382,1.464458450969258757546945188
565,784,3.044394119358453437633405175
565,1469,3.044394119358453437633405175
565,1829,0.2485599108112054824359348302
565,1884,4.044394119358453277462079984
573,562,1.261098529839613359408351294
573,896,4.459431618637297552794755248
601,215,3.459431618637297392623430057
601,324,1.114857904659324388198688812
601,378,1.114857904659324388198688812
601,382,0.1954435444995783449701433064
601,1534,4.459431618637297552794755248
601,2144,1.114857904659324388198688812
756,1212,1.364857904659324428241520110
774,98,0.7827104577064947908100838659
774,462,1.261098529839613359408351294
774,1254,7.044394119358453117290754793
774,1387,7.044394119358453117290754793
774,2187,0.7827104577064947908100838659
778,77,7.555492649198066997255912958
778,212,6.044394119358453597804730366
778,1402,6.824289523296622141207600549
778,1818,1.761098529839613279322688698
784,113,5.044394119358453437633405175
784,382,0.7322292254846293787734725938
784,565,3.044394119358453437633405175
791,1511,1.761098529839613279322688698
791,2172,7.044394119358453117290754793
810,864,0.896240625180289051295325077
810,1820,3
835,385,3.343954401217361149741264876
864,810,0.896240625180289051295325077
896,562,4.459431618637297552794755248
896,573,4.459431618637297552794755248
917,382,3.343954401217361149741264876
917,2069,0.7827104577064947908100838659
917,2144,1.761098529839613279322688698
1069,1361,7.044394119358453117290754793
1154,1389,5.459431618637297712966080439
1176,2194,6.044394119358453597804730366
1212,5,5.044394119358453437633405175
1212,756,1.364857904659324428241520110
1254,98,1.761098529839613279322688698
1254,462,5.604882354842726041814894639
1254,774,7.044394119358453117290754793
1254,1387,1.761098529839613279322688698
1361,1069,7.044394119358453117290754793
1387,462,5.604882354842726041814894639
1387,774,7.044394119358453117290754793
1387,1254,1.761098529839613279322688698
1387,2187,1.761098529839613279322688698
1389,1154,5.459431618637297712966080439
1402,77,4.459431618637297552794755248
1402,212,0.4954924020708108391994172498
1402,778,6.824289523296622141207600549
1402,2195,0.9686172794790352568177011398
1411,47,2.874469117916141187442129749
1411,56,0.4954924020708108391994172498
1411,1857,2.874469117916141187442129749
1411,1883,4.459431618637297552794755248
1411,1953,0.8648579046593243481558575142
1411,2195,4.843086397395176284088505699
1469,247,6.044394119358453597804730366
1469,382,3.343954401217361149741264876
1469,565,3.044394119358453437633405175
1469,1497,1.511098529839613399451182592
1469,1946,0.4493771243731614752735644427
1497,247,7.044394119358453117290754793
1497,382,0.3715504890241512388601405418
1497,1469,1.511098529839613399451182592
1497,1946,5.044394119358453437633405175
1511,791,1.761098529839613279322688698
1515,523,6.044394119358453597804730366
1534,215,1.511098529839613399451182592
1534,324,0.7827104577064947908100838659
1534,601,4.459431618637297552794755248
1547,1915,4.044394119358453277462079984
1547,2088,4.044394119358453277462079984
1758,168,1.364857904659324428241520110
1758,393,4.874469117916141187442129749
1818,77,0.6715993465953837330894144851
1818,212,6.044394119358453597804730366
1818,778,1.761098529839613279322688698
1820,810,3
1829,565,0.2485599108112054824359348302
1829,1884,1.059259799325212335480853368
1857,1411,2.874469117916141187442129749
1857,1995,1.114857904659324388198688812
1883,47,1.364857904659324428241520110
1883,1411,4.459431618637297552794755248
1883,2195,0.606603513181921968107342271
1884,382,3.343954401217361149741264876
1884,565,4.044394119358453277462079984
1884,1829,1.059259799325212335480853368
1915,1547,4.044394119358453277462079984
1946,247,1.261098529839613359408351294
1946,1469,0.4493771243731614752735644427
1946,1497,5.044394119358453437633405175
1953,1411,0.8648579046593243481558575142
1953,2195,4.459431618637297552794755248
1995,1857,1.114857904659324388198688812
2036,532,6.044394119358453597804730366
2069,382,0.835988600304340287435316219
2069,917,0.7827104577064947908100838659
2069,2144,7.044394119358453117290754793
2088,1547,4.044394119358453277462079984
2144,382,3.343954401217361149741264876
2144,601,1.114857904659324388198688812
2144,917,1.761098529839613279322688698
2144,2069,7.044394119358453117290754793
2172,791,7.044394119358453117290754793
2187,462,5.044394119358453437633405175
2187,774,0.7827104577064947908100838659
2187,1387,1.761098529839613279322688698
2194,260,1.761098529839613279322688698
2194,1176,6.044394119358453597804730366
2195,56,1.364857904659324428241520110
2195,77,0.4954924020708108391994172498
2195,1402,0.9686172794790352568177011398
2195,1411,4.843086397395176284088505699
2195,1883,0.606603513181921968107342271
2195,1953,4.459431618637297552794755248
