44,410,0.75
44,1630,3.999999999999999839828674809
393,662,2
393,1584,0.75
393,1709,3
393,2200,0.3333333333333333333333333333
410,44,0.75
533,549,0.5
533,662,0.3333333333333333333333333333
533,1147,3
533,1584,0.2222222222222222222222222222
533,2200,0.75
549,533,0.5
549,662,2
549,697,3
662,393,2
662,533,0.3333333333333333333333333333
662,549,2
662,697,0.75
662,1584,0.2222222222222222222222222222
662,1709,0.75
697,549,3
697,662,0.75
1147,533,3
1147,1584,0.75
1147,1709,0.4444444444444444266476305343
1147,2200,3.999999999999999839828674809
1584,393,0.75
1584,533,0.2222222222222222222222222222
1584,662,0.2222222222222222222222222222
1584,1147,0.75
1584,1709,3
1584,2200,3
1630,44,3.999999999999999839828674809
1709,393,3
1709,662,0.75
1709,1147,0.4444444444444444266476305343
1709,1584,3
1709,2200,0.9999999999999999599571687022
2200,393,0.3333333333333333333333333333
2200,533,0.75
2200,1147,3.999999999999999839828674809
2200,1584,3
2200,1709,0.9999999999999999599571687022
