54,982,5.169925001442312250191275425
111,662,0.7924812503605781426334814518
218,663,1.042481250360578182676312750
218,835,0.2222222222222222222222222222
533,663,3.169925001442312570533925807
533,835,0.5
533,1440,0.3522138890491458411704362008
662,111,0.7924812503605781426334814518
662,663,0.3522138890491458411704362008
662,835,2.5
662,1440,3.169925001442312570533925807
663,218,1.042481250360578182676312750
663,533,3.169925001442312570533925807
663,662,0.3522138890491458411704362008
663,835,2
663,1440,1.292481250360578062547818856
807,835,0.25
835,218,0.2222222222222222222222222222
835,533,0.5
835,662,2.5
835,663,2
835,807,0.25
835,1267,1.584962500721156205181300308
835,1440,2
835,2026,2
982,54,5.169925001442312250191275425
982,1376,1.292481250360578062547818856
1267,835,1.584962500721156205181300308
1376,982,1.292481250360578062547818856
1440,533,0.3522138890491458411704362008
1440,662,3.169925001442312570533925807
1440,663,1.292481250360578062547818856
1440,835,2
2026,835,2
