3,1314,5.044394119358453437633405175
40,554,3.459431618637297392623430057
50,1524,0.4954924020708108391994172498
50,2406,1.364857904659324428241520110
57,2424,3.343954401217361149741264876
83,205,6.044394119358453597804730366
83,249,1.261098529839613359408351294
83,1354,4.459431618637297552794755248
83,1490,7.555492649198066997255912958
83,1988,0.6715993465953837330894144851
83,2406,0.4954924020708108391994172498
135,880,5.044394119358453437633405175
205,83,6.044394119358453597804730366
249,83,1.261098529839613359408351294
249,456,1.114857904659324388198688812
249,565,0.4954924020708108391994172498
249,945,6.044394119358453597804730366
249,1354,0.4954924020708108391994172498
249,1490,6.044394119358453597804730366
249,1988,6.044394119358453597804730366
249,2424,2.343954401217361309912590066
259,465,1.364857904659324428241520110
259,511,0.7827104577064947908100838659
259,1483,1.761098529839613279322688698
259,1593,6.044394119358453597804730366
259,2036,7.044394119358453117290754793
259,2217,0.7827104577064947908100838659
310,2405,1.761098529839613279322688698
422,565,0.606603513181921968107342271
422,1524,1.114857904659324388198688812
422,2190,6.044394119358453597804730366
442,939,3.343954401217361149741264876
447,490,6.824289523296622141207600549
447,511,5.459431618637297712966080439
447,1483,1.364857904659324428241520110
447,1593,0.4954924020708108391994172498
447,1735,6.824289523296622141207600549
447,1926,4.874469117916141187442129749
456,249,1.114857904659324388198688812
456,565,10.91886323727459542593216088
456,945,5.459431618637297712966080439
456,1524,0.7186172794790352968605324372
456,2190,0.4954924020708108391994172498
456,2412,5.459431618637297712966080439
456,2424,0.1954435444995783449701433064
465,259,1.364857904659324428241520110
465,1593,0.4954924020708108391994172498
465,1997,2.652076696579693296913438354
465,2036,5.459431618637297712966080439
465,2217,5.459431618637297712966080439
490,447,6.824289523296622141207600549
490,511,0.7827104577064947908100838659
490,1735,8.805492649198066396613443491
511,259,0.7827104577064947908100838659
511,447,5.459431618637297712966080439
511,490,0.7827104577064947908100838659
511,1483,7.044394119358453117290754793
511,1593,1.511098529839613399451182592
511,1735,1.761098529839613279322688698
554,40,3.459431618637297392623430057
554,869,1.261098529839613359408351294
554,1353,0.5604882354842726041814894639
554,1492,5.604882354842726041814894639
554,2393,5.044394119358453437633405175
565,249,0.4954924020708108391994172498
565,422,0.606603513181921968107342271
565,456,10.91886323727459542593216088
565,945,1.364857904659324428241520110
565,1524,2.874469117916141187442129749
565,2190,1.114857904659324388198688812
565,2412,1.364857904659324428241520110
629,637,1.261098529839613359408351294
629,1001,4.459431618637297552794755248
637,629,1.261098529839613359408351294
637,1001,4.459431618637297552794755248
666,1532,7.044394119358453117290754793
838,1314,1.364857904659324428241520110
869,554,1.261098529839613359408351294
869,1353,7.044394119358453117290754793
869,1492,7.044394119358453117290754793
869,2393,0.7827104577064947908100838659
880,135,5.044394119358453437633405175
886,2374,7.044394119358453117290754793
911,969,0.896240625180289051295325077
911,1990,3
939,442,3.343954401217361149741264876
939,1524,0.3065546556106894738780683277
939,2190,0.835988600304340287435316219
945,249,6.044394119358453597804730366
945,456,5.459431618637297712966080439
945,565,1.364857904659324428241520110
945,2424,0.835988600304340287435316219
969,911,0.896240625180289051295325077
1001,629,4.459431618637297552794755248
1001,637,4.459431618637297552794755248
1040,1645,6.044394119358453597804730366
1148,1490,0.6715993465953837330894144851
1148,1656,0.9306165061177727464477042072
1148,1691,6.044394119358453597804730366
1148,1926,4.459431618637297552794755248
1148,2406,1.114857904659324388198688812
1156,1468,7.044394119358453117290754793
1278,2405,6.044394119358453597804730366
1314,3,5.044394119358453437633405175
1314,838,1.364857904659324428241520110
1353,554,0.5604882354842726041814894639
1353,869,7.044394119358453117290754793
1353,1492,1.761098529839613279322688698
1354,83,4.459431618637297552794755248
1354,249,0.4954924020708108391994172498
1354,1490,6.824289523296622141207600549
1354,1691,0.606603513181921968107342271
