4,16,12.58496250072115636535262550
4,65,11
4,150,3.146240625180289091338156375
4,405,3.146240625180289091338156375
16,4,12.58496250072115636535262550
16,65,2.75
16,150,1.398329166746795151705847278
16,405,12.58496250072115636535262550
36,65,2.75
36,197,12.58496250072115636535262550
36,372,0.7865601562950722728345390938
36,387,1.398329166746795151705847278
65,4,11
65,16,2.75
65,36,2.75
65,150,11
65,197,11
65,372,2.75
65,387,11
65,405,1.222222222222222222222222222
150,4,3.146240625180289091338156375
150,16,1.398329166746795151705847278
150,65,11
150,405,0.7865601562950722728345390938
197,36,12.58496250072115636535262550
197,65,11
197,372,1.398329166746795151705847278
197,387,3.146240625180289091338156375
372,36,0.7865601562950722728345390938
372,65,2.75
372,197,1.398329166746795151705847278
372,387,12.58496250072115636535262550
387,36,1.398329166746795151705847278
387,65,11
387,197,3.146240625180289091338156375
387,372,12.58496250072115636535262550
405,4,3.146240625180289091338156375
405,16,12.58496250072115636535262550
405,65,1.222222222222222222222222222
405,150,0.7865601562950722728345390938
