58,1
65,1
93,1
137,1
142,1
150,1
154,1
166,1
211,1
216,1
218,1
227,1
229,1
232,1
243,2
302,1
323,1
332,2
338,2
339,1
342,1
354,1
383,1
407,1
412,1
