32,65,13
38,65,13
38,71,3.499999999999999959957168702
38,327,13.99999999999999983982867481
38,345,3.499999999999999959957168702
58,106,13
58,192,13
65,32,13
65,38,13
65,71,1.444444444444444444444444444
65,327,3.25
65,345,13
71,38,3.499999999999999959957168702
71,65,1.444444444444444444444444444
71,327,13.99999999999999983982867481
71,345,0.8749999999999999899892921756
106,58,13
106,192,3
192,58,13
192,106,3
327,38,13.99999999999999983982867481
327,65,3.25
327,71,13.99999999999999983982867481
327,345,1.555555555555555537758741646
345,38,3.499999999999999959957168702
345,65,13
345,71,0.8749999999999999899892921756
345,327,1.555555555555555537758741646
