27,77,2.75
27,113,11
27,120,0.6875
27,150,1.222222222222222222222222222
27,218,11
27,309,0.44
27,311,2.75
39,120,2.75
39,150,1.222222222222222222222222222
39,218,0.44
39,309,11
39,311,0.6875
77,27,2.75
77,113,11
77,150,0.44
77,218,1.222222222222222222222222222
77,311,0.6875
113,27,11
113,77,11
113,120,0.44
113,150,0.6875
113,218,2.75
113,311,1.222222222222222222222222222
120,27,0.6875
120,39,2.75
120,113,0.44
120,150,11
120,218,1.222222222222222222222222222
120,309,11
120,311,2.75
150,27,1.222222222222222222222222222
150,39,1.222222222222222222222222222
150,77,0.44
150,113,0.6875
150,120,11
150,218,2.75
150,309,2.75
150,311,11
218,27,11
218,39,0.44
218,77,1.222222222222222222222222222
218,113,2.75
218,120,1.222222222222222222222222222
218,150,2.75
218,309,0.6875
218,311,11
309,27,0.44
309,39,11
309,120,11
309,150,2.75
309,218,0.6875
309,311,1.222222222222222222222222222
311,27,2.75
311,39,0.6875
311,77,0.6875
311,113,1.222222222222222222222222222
311,120,2.75
311,150,11
311,218,11
311,309,1.222222222222222222222222222
