65,113,12.58496250072115636535262550
65,166,3.146240625180289091338156375
65,168,1.398329166746795151705847278
113,65,12.58496250072115636535262550
113,166,12.58496250072115636535262550
113,168,3.146240625180289091338156375
166,65,3.146240625180289091338156375
166,113,12.58496250072115636535262550
166,168,12.58496250072115636535262550
168,65,1.398329166746795151705847278
168,113,3.146240625180289091338156375
168,166,12.58496250072115636535262550
189,401,12.58496250072115636535262550
303,412,12.58496250072115636535262550
401,189,12.58496250072115636535262550
412,303,12.58496250072115636535262550
