2,19,13
2,39,0.52
2,189,3.25
2,197,0.8125
2,262,13
19,2,13
19,189,1.444444444444444444444444444
19,197,0.52
19,262,3.25
39,2,0.52
39,189,2.256944444444444444444444444
39,197,16.25
39,262,1.3325
128,135,16.25
128,339,1.444444444444444444444444444
135,128,16.25
135,339,16.25
189,2,3.25
189,19,1.444444444444444444444444444
189,39,2.256944444444444444444444444
189,197,3.25
189,262,13
197,2,0.8125
197,19,0.52
197,39,16.25
197,189,3.25
197,262,1.444444444444444444444444444
262,2,13
262,19,3.25
262,39,1.3325
262,189,13
262,197,1.444444444444444444444444444
339,128,1.444444444444444444444444444
339,135,16.25
