4,93,12
38,65,1.333333333333333333333333333
38,128,12
38,216,0.48
38,332,0.75
38,351,3
38,390,3
65,38,1.333333333333333333333333333
65,128,0.75
65,216,3
65,332,12
65,351,12
65,390,0.48
93,4,12
128,38,12
128,65,0.75
128,332,0.48
128,351,1.333333333333333333333333333
128,390,12
216,38,0.48
216,65,3
216,332,12
216,351,1.333333333333333333333333333
332,38,0.75
332,65,12
332,128,0.48
332,216,12
332,351,3
351,38,3
351,65,12
351,128,1.333333333333333333333333333
351,216,1.333333333333333333333333333
351,332,3
351,390,0.75
390,38,3
390,65,0.48
390,128,12
390,351,0.75
