42,67,12
42,127,3.25
42,159,1.444444444444444444444444444
42,161,0.52
42,305,13
67,42,12
67,127,12
67,159,3
67,161,0.75
67,270,12
67,305,3
127,42,3.25
127,67,12
127,159,13.52
127,161,1.444444444444444444444444444
127,305,1.444444444444444444444444444
159,42,1.444444444444444444444444444
159,67,3
159,127,13.52
159,161,3.25
159,305,0.8125
161,42,0.52
161,67,0.75
161,127,1.444444444444444444444444444
161,159,3.25
170,189,13
189,170,13
270,67,12
305,42,13
305,67,3
305,127,1.444444444444444444444444444
305,159,0.8125
