83,159,1.333333333333333333333333333
83,161,0.75
83,218,3
83,283,12
83,387,0.48
159,83,1.333333333333333333333333333
159,161,12
159,218,12
159,283,3
159,387,3
161,83,0.75
161,159,12
161,218,3
161,283,1.333333333333333333333333333
161,387,12
218,83,3
218,159,12
218,161,3
218,283,12
218,387,1.333333333333333333333333333
239,305,3
283,83,12
283,159,3
283,161,1.333333333333333333333333333
283,218,12
283,387,0.75
305,239,3
387,83,0.48
387,159,3
387,161,12
387,218,1.333333333333333333333333333
387,283,0.75
