24,838,0.9999999999999999599571687022
24,2240,0.3983291667467951339090333676
24,2405,4.584962500721156365352625499
48,391,2.415037499278843794818699692
48,425,0.1214566004879423825647988433
48,470,0.25
48,553,0.2683374999198715327576332991
48,649,1.415037499278843714733037096
48,818,2.415037499278843794818699692
48,1035,1.607682577221239619023045394
48,1041,0.603759374819710948704674923
48,1155,2.616386755489351878934295671
48,1587,0.25
48,1977,0.1864524339014041987127110489
48,2273,0.603759374819710948704674923
115,838,0.25
115,1366,1.362570079384708394738271509
115,1977,0.25
115,2240,1
115,2405,0.1761069445245729116868111453
125,470,3.999999999999999839828674809
225,1366,2.777607578663552109471308605
391,48,2.415037499278843794818699692
391,553,1.146240625180289091338156375
391,818,1.396240625180289131380987672
391,1155,3.263034405833793913510037153
391,2273,0.620551388969017391724883410
425,48,0.1214566004879423825647988433
425,649,0.5657586014584484383346779905
470,48,0.25
470,125,3.999999999999999839828674809
470,649,3.999999999999999839828674809
553,48,0.2683374999198715327576332991
553,391,1.146240625180289091338156375
607,952,5.584962500721156525523950690
607,1634,5.584962500721156525523950690
607,2174,1.396240625180289131380987672
607,2377,0.4444444444444444266476305343
649,48,1.415037499278843714733037096
649,425,0.5657586014584484383346779905
649,470,3.999999999999999839828674809
745,799,2.777607578663552109471308605
745,939,0.1617421648640210819682647616
745,2302,0.4444018946658879873249958535
799,745,2.777607578663552109471308605
818,48,2.415037499278843794818699692
818,391,1.396240625180289131380987672
818,1155,0.3625593784259771015011152392
818,2273,5.584962500721156525523950690
838,24,0.9999999999999999599571687022
838,115,0.25
838,1366,0.2436272308824884338100009219
838,2240,3
838,2405,3
939,745,0.1617421648640210819682647616
939,1092,0.25
939,1366,0.5101604961243364657025051418
939,1587,1.678071905112637788414399440
939,1634,0.3625593784259771015011152392
939,2174,0.8157586014584484783775092882
939,2302,2.263034405833793753338711962
939,2377,2.678071905112637708328736845
952,607,5.584962500721156525523950690
952,1634,1.396240625180289131380987672
952,2174,0.620551388969017391724883410
1035,48,1.607682577221239619023045394
1035,1587,1.192645077942395824204345702
1035,1977,0.25
1041,48,0.603759374819710948704674923
1092,939,0.25
1092,1587,0.1864524339014041987127110489
1092,2302,3.263034405833793913510037153
1155,48,2.616386755489351878934295671
1155,391,3.263034405833793913510037153
1155,818,0.3625593784259771015011152392
1366,115,1.362570079384708394738271509
1366,225,2.777607578663552109471308605
1366,838,0.2436272308824884338100009219
1366,939,0.5101604961243364657025051418
1366,1587,2.192645077942395904290008297
1366,2240,0.25
1366,2302,0.1975119531848391054777759349
1587,48,0.25
1587,939,1.678071905112637788414399440
1587,1035,1.192645077942395824204345702
1587,1092,0.1864524339014041987127110489
1587,1366,2.192645077942395904290008297
1587,2302,0.75
1634,607,5.584962500721156525523950690
1634,939,0.3625593784259771015011152392
1634,952,1.396240625180289131380987672
1634,2174,5.584962500721156525523950690
1634,2377,0.9999999999999999599571687022
1977,48,0.1864524339014041987127110489
1977,115,0.25
1977,1035,0.25
1977,2240,0.1403371562037548659312825844
2174,607,1.396240625180289131380987672
2174,939,0.8157586014584484783775092882
2174,952,0.620551388969017391724883410
2174,1634,5.584962500721156525523950690
2174,2377,3.999999999999999839828674809
2240,24,0.3983291667467951339090333676
2240,115,1
2240,838,3
2240,1366,0.25
2240,1977,0.1403371562037548659312825844
2240,2405,0.6462406251802890913381563748
2273,48,0.603759374819710948704674923
2273,391,0.620551388969017391724883410
2273,818,5.584962500721156525523950690
2302,745,0.4444018946658879873249958535
2302,939,2.263034405833793753338711962
2302,1092,3.263034405833793913510037153
2302,1366,0.1975119531848391054777759349
2302,1587,0.75
2377,607,0.4444444444444444266476305343
2377,939,2.678071905112637708328736845
2377,1634,0.9999999999999999599571687022
2377,2174,3.999999999999999839828674809
2405,24,4.584962500721156365352625499
2405,115,0.1761069445245729116868111453
2405,838,3
2405,2240,0.6462406251802890913381563748
