80,2141,6.022367813028454739734728645
82,1689,1.505591953257113684933682161
179,1270,4.437405312307298694724753528
461,705,4.215012890970850483853411751
461,1638,4.215012890970850483853411751
461,1689,4.215012890970850483853411751
461,2057,4.215012890970850483853411751
491,1400,6.022367813028454739734728645
705,461,4.215012890970850483853411751
721,1509,5.022367813028454579563403454
721,1995,4.437405312307298694724753528
721,2259,1.255591953257113644890850864
1034,1051,4.700439718141092287892140299
1034,1995,3.115477217419935922539514800
1051,1034,4.700439718141092287892140299
1270,179,4.437405312307298694724753528
1305,1498,5.022367813028454579563403454
1400,491,6.022367813028454739734728645
1498,1305,5.022367813028454579563403454
1509,721,5.022367813028454579563403454
1509,1995,1.109351328076824673681188382
1509,2259,0.5580408681142727310626003838
1638,461,4.215012890970850483853411751
1689,82,1.505591953257113684933682161
1689,461,4.215012890970850483853411751
1903,1969,1.755591953257113564805188268
1903,1980,7.022367813028454259220753073
1969,1903,1.755591953257113564805188268
1969,1980,7.022367813028454259220753073
1969,2208,0.669151979225383859970525405
1980,1903,7.022367813028454259220753073
1980,1969,7.022367813028454259220753073
1980,2208,1.505591953257113684933682161
1995,721,4.437405312307298694724753528
1995,1034,3.115477217419935922539514800
1995,1509,1.109351328076824673681188382
2057,461,4.215012890970850483853411751
2141,80,6.022367813028454739734728645
2208,1969,0.669151979225383859970525405
2208,1980,1.505591953257113684933682161
2259,721,1.255591953257113644890850864
2259,1509,0.5580408681142727310626003838
