36,663,5.459431618637297712966080439
45,2643,5.459431618637297712966080439
45,2730,0.5528760262984279704616229352
57,110,6.459431618637297232452104867
57,171,0.5416076797684601319380144166
57,1129,1.614857904659324308113026217
57,2761,5.459431618637297712966080439
101,752,6.459431618637297232452104867
101,1502,4.459431618637297552794755248
101,2377,1.034375880937483815280873023
110,57,6.459431618637297232452104867
110,171,1.218617279479035296860532437
110,791,0.7177146242930330258280116519
110,1129,6.459431618637297232452104867
110,2761,1.364857904659324428241520110
161,440,5.459431618637297712966080439
161,1032,2.758991900496205264902614949
161,1515,1.364857904659324428241520110
161,2178,0.7177146242930330258280116519
171,57,0.5416076797684601319380144166
171,110,1.218617279479035296860532437
171,791,4.874469117916141187442129749
171,1129,4.874469117916141187442129749
171,2815,1.218617279479035296860532437
216,1041,0.1621590687374774702724560963
216,1217,1.614857904659324308113026217
216,1502,4.459431618637297552794755248
235,2348,1.614857904659324308113026217
235,2650,6.459431618637297232452104867
281,1019,0.606603513181921968107342271
281,1407,0.913019174144923284185528291
281,1854,0.4304965686573490030300893954
281,2140,5.459431618637297712966080439
281,2326,1.034375880937483815280873023
281,2730,2.211504105193711881846491741
305,1041,1.459431618637297232452104867
440,161,5.459431618637297712966080439
440,1032,0.6897479751240513162256537372
440,1515,4.459431618637297552794755248
440,2178,1.364857904659324428241520110
503,1240,0.4954924020708108391994172498
503,1880,0.822376654298746285608038658
503,2135,6.459431618637297232452104867
521,525,0.606603513181921968107342271
521,2329,1.364857904659324428241520110
521,2713,6.459431618637297232452104867
521,2769,6.459431618637297232452104867
525,521,0.606603513181921968107342271
525,2329,4.459431618637297552794755248
525,2769,1.364857904659324428241520110
614,1335,1.114857904659324388198688812
614,1338,4.459431618637297552794755248
663,36,5.459431618637297712966080439
752,101,6.459431618637297232452104867
752,1502,1.114857904659324388198688812
791,110,0.7177146242930330258280116519
791,171,4.874469117916141187442129749
791,1129,1.614857904659324308113026217
818,1638,3.874469117916141027270804559
971,1407,0.7287777756033717225202062815
971,1854,3.137503523749935100952166902
971,2730,0.1638376123363895239189851443
1019,281,0.606603513181921968107342271
1019,2140,1.114857904659324388198688812
1032,161,2.758991900496205264902614949
1032,440,0.6897479751240513162256537372
1032,1335,0.3065546556106894738780683277
1032,1338,0.6897479751240513162256537372
1032,1510,3.065546556106894738780683277
1032,1515,0.9963026307347407901037220649
1032,2730,1.318419309110223729707174443
1041,216,0.1621590687374774702724560963
1041,305,1.459431618637297232452104867
1041,1264,0.2610985298396133594083512938
1041,1502,0.3648579046593243081130262168
1041,1854,0.25
1041,2329,0.3648579046593243081130262168
1041,2533,1.459431618637297232452104867
1041,2769,0.1621590687374774702724560963
1087,1502,1.114857904659324388198688812
1129,57,1.614857904659324308113026217
1129,110,6.459431618637297232452104867
1129,171,4.874469117916141187442129749
1129,791,1.614857904659324308113026217
1129,2761,0.606603513181921968107342271
1129,2815,0.7177146242930330258280116519
1213,1950,6.459431618637297232452104867
1217,216,1.614857904659324308113026217
1217,1502,4.459431618637297552794755248
1240,503,0.4954924020708108391994172498
1240,2135,1.114857904659324388198688812
1264,1041,0.2610985298396133594083512938
1264,2328,2.874469117916141187442129749
1335,614,1.114857904659324388198688812
1335,1032,0.3065546556106894738780683277
1335,1338,6.459431618637297232452104867
1338,614,4.459431618637297552794755248
1338,1032,0.6897479751240513162256537372
1338,1335,6.459431618637297232452104867
1362,2730,2.211504105193711881846491741
1407,281,0.913019174144923284185528291
1407,971,0.7287777756033717225202062815
1407,1502,1.652076696579693136742113164
1407,1854,7.304153393159386273484226328
1407,2140,0.2946751885088548107681598171
1407,2730,1.726077278023469917636438003
1502,101,4.459431618637297552794755248
1502,216,4.459431618637297552794755248
1502,752,1.114857904659324388198688812
1502,1041,0.3648579046593243081130262168
1502,1087,1.114857904659324388198688812
1502,1217,4.459431618637297552794755248
1502,1407,1.652076696579693136742113164
1502,2377,0.3486115026388816778835741002
1510,1032,3.065546556106894738780683277
1510,1515,5.459431618637297712966080439
1510,2671,6.066035131819219681073422710
1510,2730,0.5528760262984279704616229352
1515,161,1.364857904659324428241520110
1515,440,4.459431618637297552794755248
1515,1032,0.9963026307347407901037220649
1515,1510,5.459431618637297712966080439
1515,2178,5.459431618637297712966080439
1515,2671,1.114857904659324388198688812
1515,2730,0.134611567243745760200406716
1638,818,3.874469117916141027270804559
1641,1880,0.4918946305769056326045602738
1641,2712,4.137503523749935261123492093
1854,281,0.4304965686573490030300893954
1854,971,3.137503523749935100952166902
1854,1041,0.25
1854,1407,7.304153393159386273484226328
1854,2730,0.4066354011181388791234665605
1880,503,0.822376654298746285608038658
1880,1641,0.4918946305769056326045602738
1880,2135,3.289506617194985142432154632
1950,1213,6.459431618637297232452104867
2135,503,6.459431618637297232452104867
2135,1240,1.114857904659324388198688812
2135,1880,3.289506617194985142432154632
2140,281,5.459431618637297712966080439
2140,1019,1.114857904659324388198688812
2140,1407,0.2946751885088548107681598171
2140,2326,3.137503523749935100952166902
2140,2730,0.302876026298427960450915111
2178,161,0.7177146242930330258280116519
2178,440,1.364857904659324428241520110
2178,1515,5.459431618637297712966080439
2326,281,1.034375880937483815280873023
2326,2140,3.137503523749935100952166902
2326,2730,0.1111111111111111111111111111
2328,1264,2.874469117916141187442129749
2329,521,1.364857904659324428241520110
2329,525,4.459431618637297552794755248
2329,1041,0.3648579046593243081130262168
2329,2713,0.606603513181921968107342271
2329,2769,5.459431618637297712966080439
2348,235,1.614857904659324308113026217
2348,2650,6.459431618637297232452104867
2348,2808,0.7177146242930330258280116519
2377,101,1.034375880937483815280873023
2377,1502,0.3486115026388816778835741002
2533,1041,1.459431618637297232452104867
2639,2730,0.302876026298427960450915111
2643,45,5.459431618637297712966080439
2650,235,6.459431618637297232452104867
2650,2348,6.459431618637297232452104867
2650,2808,1.614857904659324308113026217
2671,1510,6.066035131819219681073422710
2671,1515,1.114857904659324388198688812
2712,1641,4.137503523749935261123492093
2713,521,6.459431618637297232452104867
2713,2329,0.606603513181921968107342271
2713,2769,1.614857904659324308113026217
2730,45,0.5528760262984279704616229352
2730,281,2.211504105193711881846491741
2730,971,0.1638376123363895239189851443
2730,1032,1.318419309110223729707174443
2730,1362,2.211504105193711881846491741
2730,1407,1.726077278023469917636438003
2730,1510,0.5528760262984279704616229352
2730,1515,0.134611567243745760200406716
2730,1854,0.4066354011181388791234665605
2730,2140,0.302876026298427960450915111
2730,2326,0.1111111111111111111111111111
2730,2639,0.302876026298427960450915111
2761,57,5.459431618637297712966080439
2761,110,1.364857904659324428241520110
2761,1129,0.606603513181921968107342271
2769,521,6.459431618637297232452104867
2769,525,1.364857904659324428241520110
2769,1041,0.1621590687374774702724560963
2769,2329,5.459431618637297712966080439
2769,2713,1.614857904659324308113026217
2808,2348,0.7177146242930330258280116519
2808,2650,1.614857904659324308113026217
2815,171,1.218617279479035296860532437
2815,1129,0.7177146242930330258280116519
