115,277,1.156122716226948443001749360
115,295,0.4027212072119770679817413612
115,2137,3.039528364186637406654371943
116,898,5.209453365628949656845647369
116,1205,1.302363341407237414211411842
277,115,1.156122716226948443001749360
277,295,5.209453365628949656845647369
277,2137,5.138323183230881968896663824
292,675,1.552363341407237454254243140
295,115,0.4027212072119770679817413612
295,277,5.209453365628949656845647369
295,2137,0.9061227162269484029589180628
421,939,1.817135942850189516125680548
442,1092,4.209453365628950137359622941
442,1947,4.209453365628950137359622941
554,1044,4.209453365628950137359622941
554,1787,4.209453365628950137359622941
675,292,1.552363341407237454254243140
675,953,6.209453365628949817016972559
820,2302,6.209453365628949817016972559
898,116,5.209453365628949656845647369
898,1205,4.209453365628950137359622941
939,421,1.817135942850189516125680548
939,1469,0.600524610892836430326745214
939,1700,0.2668998270634828579229978729
953,675,6.209453365628949817016972559
1044,554,4.209453365628950137359622941
1092,442,4.209453365628950137359622941
1180,1469,6.209453365628949817016972559
1180,1700,1.302363341407237414211411842
1205,116,1.302363341407237414211411842
1205,898,4.209453365628950137359622941
1469,939,0.600524610892836430326745214
1469,1180,6.209453365628949817016972559
1469,1700,5.209453365628949656845647369
1700,939,0.2668998270634828579229978729
1700,1180,1.302363341407237414211411842
1700,1469,5.209453365628949656845647369
1787,554,4.209453365628950137359622941
1827,2433,4.209453365628950137359622941
1947,442,4.209453365628950137359622941
2137,115,3.039528364186637406654371943
2137,277,5.138323183230881968896663824
2137,295,0.9061227162269484029589180628
2302,820,6.209453365628949817016972559
2433,1827,4.209453365628950137359622941
